463,475,485,478,475,485,494,505,520,523,504,492,487,491,507,517,519,511,489,490,494,483,473,475,480,489,498,509,511,508,515,521,518,519,523,538,549,560,562,547,540,553,563,569,571,549,535,535,532,529,536,536,518,507,502,483,437,355,261,212,255,390,543,670,757,780,739,678,629,600,572,540,510,482,468,480,495,496,484,471,462,463,467,456,453,461,476,490,499,507,508,515,529,543,545,520,505,519,527,524,526,523,514,507,508,504,502,505,504,497,488,494,506,498,476,464,473,487,496,500,508,514,525,532,542,545,544,552,566,579,575,567,563,566,572,571,563,549,540,528,516,511,506,504,507,511,519,510,486,470,470,462,444,444,463,481,487,486,483,489,504,511,507,501,494,486,484,497,510,526,530,517,484,461,468,487,489,487,495,504,497,497,503,509,517,518,504,499,507,512,505,493,491,493,491,496,499,503,499,496,500,514,520,505,487,488,499,499,493,485,485,491,509,537,547,526,510,520,536,553,578,593,593,575,556,544,532,520,513,516,521,522,521,527,531,523,532,543,538,509,451,370,273,197,207,318,482,638,742,789,770,707,646,606,581,560,543,528,510,497,504,514,518,510,492,476,474,465,462,469,472,476,489,503,515,515,494,480,471,465,470,472,465,470,486,496,497,493,487,479,476,480,485,479,477,494,503,494,489,492,493,504,505,497,498,521,536,528,521,526,547,560,552,545,543,559,568,566,563,578,581,548,522,518,519,515,524,542,554,539,510,492,487,479,473,466,470,484,494,495,487,472,472,499,524,525,500,477,474,492,509,529,529,512,495,485,492,510,520,510,489,482,492,511,516,509,508,511,524,533,532,507,496,513,523,515,512,519,526,518,508,505,506,505,502,496,488,490,498,499,488,481,484,479,473,464,475,504,527,520,508,517,536,541,547,560,571,562,547,539,543,551,553,543,533,527,518,506,506,511,524,542,529,470,382,300,233,233,338,506,655,750,773,751,706,650,608,578,547,520,491,478,480,473,473,483,472,457,459,465,466,475,480,480,486,492,497,513,512,500,497,504,508,501,496,484,472,478,502,520,517,511,510,508,502,494,479,464,473,487,492,485,483,485,497,496,483,489,500,510,524,539,549,557,561,561,568,589,596,587,582,583,569,553,552,553,547,529,505,501,508,518,515,504,504,500,501,497,479,477,491,487,468,454,454,470,494,508,508,513,503,489,501,514,521,525,526,526,525,519,505,496,489,491,494,489,497,508,526,536,519,500,498,511,524,518,509,505,518,535,534,523,520,520,515,499,490,495,504,500,494,498,508,510,507,504,502,505,508,513,520,520,522,531,545,543,531,540,543,531,523,519,518,517,512,511,514,519,513,502,491,484,498,517,528,512,462,376,278,210,230,353,532,670,739,758,741,700,644,593,565,553,541,525,508,500,502,488,472,461,457,465,476,485,491,496,491,492,497,488,486,491,491,497,501,506,506,511,512,504,491,477,482,498,508,513,511,504,504,502,496,489,489,495,502,506,503,500,502,513,519,529,538,533,527,527,527,529,540,550,544,542,543,539,545,556,556,544,531,526,527,525,511,504,506,505,504,504,511,512,510,501,493,480,474,474,486,507,517,511,494,482,485,492,496,494,488,501,515,519,519,507,492,504,521,529,525,509,494,497,518,527,530,530,531,532,527,524,527,533,539,537,524,512,508,513,517,512,499,479,465,465,473,484,496,500,481,460,460,478,487,478,464,476,508,527,525,511,505,506,507,510,527,533,543,556,564,559,539,527,536,548,546,523,499,504,530,552,555,542,530,511,486,455,406,321,237,217,298,439,587,714,786,788,747,692,640,596,575,560,538,518,505,488,469,463,482,500,485,463,467,478,483,488,485,483,475,478,482,480,472,472,480,498,513,507,492,483,474,476,496,513,507,497,489,475,475,491,507,508,500,483,478,484,491,491,489,496,505,520,531,535,547,556,553,556,569,574,575,582,585,582,578,566,558,550,553,552,538,527,521,507,494,488,489,493,503,503,496,497,499,492,479,468,466,480,500,497,493,487,472,478,505,511,506,503,500,492,484,491,510,521,518,507,501,504,504,492,477,484,508,527,530,523,513,515,524,527,513,494,496,509,514,516,526,515,502,504,511,506,505,504,505,509,508,511,515,510,501,500,503,504,501,501,501,491,496,512,518,521,526,526,530,531,539,556,561,547,533,529,516,509,515,526,526,516,519,520,522,525,536,534,505,444,355,266,200,220,344,503,634,719,753,746,716,680,641,594,551,525,519,515,508,512,510,505,498,490,488,487,490,480,476,483,494,504,497,492,495,494,483,479,479,490,518,526,515,506,496,480,473,489,509,509,489,485,500,507,500,499,503,498,487,484,486,486,483,484,497,513,517,519,520,536,563,573,569,567,576,586,577,556,536,536,554,561,547,537,541,545,536,519,506,487,474,474,490,503,503,497,498,494,493,501,505,496,491,500,507,504,489,486,504,506,494,487,494,499,500,495,486,481,484,494,510,517,507,503,511,511,501,497,511,510,500,491,496,500,508,508,502,498,503,509,509,506,504,498,492,502,513,518,525,528,524,503,489,484,490,496,491,483,481,492,518,542,548,526,511,514,523,524,516,528,547,558,560,558,551,543,536,525,525,536,532,520,516,515,521,535,546,541,504,445,383,312,244,252,343,478,613,716,771,768,712,648,598,551,517,496,482,479,481,478,472,468,476,481,484,484,488,490,481,472,469,475,486,486,478,481,502,519,524,505,494,494,498,499,496,502,508,511,506,498,492,488,492,492,499,507,511,500,482,471,480,494,496,483,487,508,528,547,568,580,585,583,579,571,572,573,561,551,567,573,562,556,547,544,538,519,504,496,495,493,490,495,504,500,489,483,487,493,495,493,486,489,503,513,518,519,516,514,510,511,519,529,531,520,502,491,491,494,496,495,495,492,499,504,490,477,483,496,502,504,503,502,506,513,515,500,476,473,486,502,508,506,505,502,496,490,496,504,505,492,487,496,502,508,516,518,510,502,507,514,508,490,480,496,513,518,526,542,555,547,546,556,562,555,547,541,542,542,534,534,534,536,536,526,509,494,485,494,508,525,530,505,441,346,259,214,255,381,526,641,704,723,715,687,649,615,591,575,557,536,529,525,524,504,483,480,485,487,476,467,482,495,495,481,470,467,483,497,501,498,496,485,486,491,500,494,481,479,501,519,511,500,490,496,499,495,486,473,477,494,504,499,484,472,478,503,515,507,502,511,529,541,550,564,574,573,582,583,581,573,575,583,568,538,531,533,527,518,509,509,511,508,509,518,508,496,489,490,499,497,490,483,480,483,505,505,491,489,493,491,482,482,497,515,508,501,495,501,515,516,512,504,497,496,497,490,492,500,518,533,531,519,506,508,517,509,500,506,508,511,515,515,499,492,498,516,527,529,534,533,522,510,502,499,500,503,504,504,497,496,498,502,506,502,500,494,482,482,495,511,532,536,533,534,531,518,522,547,572,578,560,542,541,543,543,539,521,503,500,498,498,510,522,531,523,513,505,481,419,320,236,209,266,388,539,667,728,739,726,697,655,620,592,573,551,521,498,491,493,501,496,478,455,446,462,483,494,514,516,499,487,491,497,491,489,486,489,492,496,506,506,495,489,501,505,491,474,473,491,498,486,471,473,486,486,478,483,487,489,487,491,502,502,498,502,517,537,558,580,592,592,590,587,583,581,574,570,564,563,548,531,522,526,527,523,517,518,526,524,506,495,492,492,485,479,483,502,510,511,508,499,492,494,496,490,482,481,481,480,485,489,500,503,496,493,494,497,508,513,505,499,502,503,497,497,499,498,497,505,514,516,513,504,500,503,499,487,484,494,507,519,519,513,508,519,528,521,518,530,520,507,497,488,487,499,513,522,514,493,479,477,478,492,519,536,527,519,519,521,518,525,549,569,573,572,563,544,523,515,514,519,524,527,530,523,519,521,530,536,527,501,461,404,330,255,229,293,432,588,699,752,755,723,668,621,578,538,515,506,497,483,473,478,482,480,482,484,483,478,483,502,507,504,491,481,474,485,499,504,498,499,504,518,525,527,524,513,507,508,508,513,513,500,476,467,476,487,486,485,485,491,494,502,503,499,489,483,491,507,517,527,541,555,568,584,583,573,567,559,552,557,556,553,549,547,557,549,527,509,513,521,512,503,497,490,478,466,468,473,469,475,496,514,528,527,503,487,483,496,501,502,507,516,527,532,526,508,483,478,495,508,510,507,509,513,511,504,504,501,496,499,498,499,494,501,524,530,515,503,498,500,509,511,507,508,509,525,529,514,499,500,501,499,498,499,505,493,490,500,500,492,484,479,483,496,507,506,502,496,502,511,524,532,530,525,529,543,560,571,572,569,560,544,527,518,519,521,529,532,527,518,509,518,530,538,535,516,475,416,349,276,224,251,367,509,628,708,743,743,707,657,624,598,568,540,524,515,510,503,487,480,476,473,471,473,479,485,493,494,486,471,466,478,485,487,492,499,494,495,505,504,507,516,507,495,488,487,477,465,473,487,499,493,487,492,511,517,503,484,477,478,483,481,487,504,515,522,537,551,561,568,572,575,576,574,578,569,558,560,562,552,536,522,522,527,514,501,503,505,498,492,494,501,510,513,497,496,508,518,513,501,487,485,499,520,524,507,486,491,497,493,497,505,504,503,502,496,488,496,512,515,513,517,519,520,510,499,497,504,508,517,514,505,500,508,519,505,493,496,508,517,510,492,483,486,495,499,495,497,507,515,515,507,499,497,508,519,519,516,505,498,504,512,507,500,504,515,510,507,520,533,531,528,526,512,505,515,527,538,547,547,541,543,551,545,527,518,511,505,502,509,510,522,531,535,542,549,533,481,401,314,235,198,249,379,533,658,738,766,741,694,649,615,591,568,548,537,519,501,494,500,504,502,488,471,473,491,504,501,498,500,488,478,471,465,481,499,505,492,476,469,480,500,511,518,505,492,482,481,481,480,471,472,486,497,504,504,499,500,497,486,469,475,492,505,513,524,534,540,537,542,556,570,578,580,582,575,555,543,538,538,537,538,536,536,536,522,505,503,510,515,516,510,490,481,483,484,494,510,513,507,507,512,508,495,474,467,481,498,509,514,518,514,498,485,487,495,493,496,504,510,515,527,531,526,515,494,472,473,486,511,517,503,493,496,509,522,514,503,504,508,508,513,519,515,503,492,488,487,488,496,504,502,504,522,534,519,498,496,506,512,513,513,506,499,495,496,504,516,509,500,502,516,529,536,540,548,551,552,553,547,535,530,526,511,502,510,523,527,515,510,517,535,539,536,512,453,378,301,238,241,339,483,626,726,760,746,710,668,627,592,559,523,507,498,487,480,475,471,476,486,489,485,476,479,485,492,503,502,496,506,515,515,509,507,499,494,492,495,512,527,523,509,496,478,472,477,485,485,481,482,483,488,495,496,496,492,484,485,503,519,514,515,511,509,514,526,547,563,579,593,591,589,590,580,560,543,539,544,554,555,544,536,518,494,482,493,516,529,516,490,476,478,484,491,490,491,491,491,486,479,472,475,491,510,515,518,517,512,502,494,497,496,501,519,523,510,487,479,494,505,504,512,522,522,526,525,524,527,521,512,508,511,514,523,523,504,493,500,507,523,533,526,521,518,509,497,487,495,499,498,499,507,511,511,508,497,488,492,499,500,490,487,491,479,481,491,503,516,523,533,533,530,541,545,538,535,545,552,549,539,527,523,524,520,513,511,508,497,496,502,504,512,525,521,487,413,321,241,212,262,380,526,648,723,759,756,715,666,632,602,574,543,526,521,519,513,495,493,506,504,487,472,476,483,485,481,470,470,482,493,496,495,494,498,504,512,513,509,496,487,486,483,484,496,506,501,477,472,478,478,476,485,494,494,498,496,485,487,494,492,498,509,505,508,522,543,558,571,591,602,594,582,571,561,556,559,552,538,536,541,529,520,516,513,513,512,509,500,487,491,500,514,526,523,507,499,498,503,510,509,513,505,493,482,480,496,509,511,505,508,491,471,469,480,482,483,493,499,507,515,517,519,517,504,489,485,481,481,482,484,505,520,517,509,501,503,507,513,512,516,513,497,483,485,495,498,497,503,510,511,495,480,486,504,525,532,520,507,497,478,476,488,508,517,526,535,530,518,518,530,545,550,551,560,570,563,550,541,534,524,516,512,513,523,526,524,512,508,521,534,539,504,431,338,260,235,288,405,550,664,745,769,725,663,614,588,563,532,512,496,475,459,462,479,487,484,484,481,470,470,483,492,491,496,501,502,501,498,498,500,502,497,492,494,507,511,509,507,499,493,491,504,501,483,479,496,502,496,489,486,492,497,502,515,523,515,511,521,540,547,548,553,556,545,535,543,564,574,575,572,572,574,570,570,560,542,523,512,515,513,497,496,503,511,532,536,513,480,461,460,465,479,498,504,499,484,480,494,513,519,515,516,506,489,494,510,514,509,512,518,513,507,508,513,517,525,533,517,484,469,486,503,505,497,493,495,496,503,520,525,518,499,484,483,489,500,510,509,511,510,512,524,528,521,514,517,530,517,495,492,490,483,472,472,482,490,502,508,521,527,524,525,530,539,542,542,547,552,561,563,553,547,546,535,518,509,499,495,498,496,502,510,518,513,495,452,384,303,240,246,326,460,605,708,746,738,703,660,612,576,563,553,536,515,502,489,469,466,481,492,479,463,460,468,490,508,514,514,512,501,490,489,491,487,482,490,503,495,489,493,500,516,533,530,517,496,483,480,487,497,496,488,479,472,468,478,495,505,514,511,497,495,505,514,520,532,551,559,573,588,593,583,580,583,581,569,554,536,527,527,536,536,528,517,507,504,510,512,513,517,511,500,493,485,475,480,489,494,492,484,488,502,514,509,504,507,509,509,501,487,489,508,523,519,507,503,503,496,486,496,510,508,501,506,511,507,507,505,490,484,492,507,521,525,513,510,507,504,507,516,512,499,501,516,524,517,504,494,491,499,504,514,512,497,491,503,508,501,493,483,469,475,487,505,514,513,522,535,543,542,536,540,541,541,545,542,540,540,541,536,529,517,512,515,522,528,526,515,508,511,525,529,508,448,356,264,219,242,345,479,611,696,717,708,685,641,598,578,564,550,539,531,529,525,523,524,516,507,508,510,498,493,500,503,495,475,453,441,446,472,505,523,527,517,510,502,494,494,500,495,484,477,476,477,481,498,512,500,494,488,475,470,483,492,491,478,463,463,483,518,538,547,548,538,537,544,561,581,596,596,580,561,552,549,539,542,556,547,522,517,522,521,518,520,512,502,500,503,505,500,492,496,495,488,493,499,502,503,501,502,499,503,504,497,484,483,496,505,496,484,494,506,510,500,494,494,497,497,487,487,489,492,499,516,528,534,536,524,516,512,517,518,511,501,503,510,508,507,510,513,513,509,521,536,532,522,522,526,520,511,515,520,519,510,504,499,489,487,492,495,490,491,497,500,499,506,525,532,531,527,518,520,527,538,550,559,553,537,543,554,543,530,527,520,510,510,524,528,513,496,494,504,513,491,443,379,294,218,213,311,459,604,709,756,759,721,675,635,599,572,548,527,507,493,481,466,471,485,489,489,487,488,495,500,504,504,499,496,491,480,482,496,504,509,507,497,486,484,495,513,510,486,473,472,486,496,492,485,487,485,492,505,504,503,508,502,489,487,497,503,508,520,527,537,555,568,573,569,566,565,569,570,563,559,561,557,532,521,523,531,529,526,527,532,536,520,493,488,508,503,487,475,474,485,494,497,494,504,513,506,501,498,493,488,484,501,510,509,499,490,498,505,506,494,487,490,502,509,508,501,503,511,514,513,496,487,488,501,508,496,494,502,504,493,495,503,510,507,507,505,497,499,509,515,501,490,502,517,518,516,516,506,494,486,485,493,503,507,502,497,491,493,504,518,525,521,509,508,517,527,548,560,556,554,555,554,553,553,554,549,537,518,497,484,483,497,520,525,527,536,531,489,409,305,240,251,326,446,593,704,746,737,700,652,619,592,568,541,506,468,464,481,492,487,489,497,492,484,484,493,499,491,482,491,479,472,481,492,506,511,515,519,515,506,499,495,500,498,497,502,502,491,494,504,495,487,489,485,476,474,485,502,509,503,502,508,505,506,512,525,537,550,562,568,568,574,587,593,588,570,550,546,556,563,563,553,539,525,502,493,501,506,505,516,519,509,493,487,487,486,491,494,489,486,494,495,487,486,497,510,520,530,527,507,487,478,487,492,492,499,509,516,514,515,505,495,504,514,525,530,523,502,486,494,501,505,511,511,504,499,498,494,502,506,511,515,519,518,504,492,505,507,491,496,516,527,523,510,511,520,519,509,497,489,485,488,496,505,504,499,500,513,526,524,523,527,530,520,515,525,550,560,556,548,541,535,537,539,540,543,533,515,498,483,485,507,528,540,549,535,481,385,281,213,217,310,464,604,704,745,747,719,678,622,569,545,556,560,536,506,495,498,498,492,491,485,478,477,478,483,489,488,494,493,471,461,486,502,503,508,504,487,479,480,482,495,513,516,504,492,491,489,483,484,492,503,515,505,480,470,483,490,496,504,511,508,508,500,500,519,541,563,579,585,585,575,561,545,547,555,557,563,556,542,534,527,529,530,530,536,526,514,506,498,499,499,500,498,498,504,500,488,492,489,484,481,481,490,500,493,486,487,492,497,498,502,503,501,503,494,484,488,501,505,500,502,515,521,508,494,495,499,498,501,511,513,507,507,507,523,536,532,513,490,488,495,496,497,495,496,500,510,521,527,534,529,516,507,498,498,501,497,484,476,484,500,507,498,484,485,506,525,540,542,533,522,522,529,538,547,558,559,551,541,533,524,516,514,520,523,524,513,502,507,521,525,511,476,418,349,278,249,305,432,574,680,738,742,720,696,660,612,569,530,493,480,478,473,468,482,492,485,473,468,481,492,486,480,480,480,489,504,521,520,514,504,492,496,506,514,512,496,480,474,481,494,499,497,493,496,503,500,496,490,478,463,463,478,491,499,500,508,517,519,518,514,522,538,552,561,564,564,566,573,579,575,567,563,561,556,544,540,538,531,518,509,507,510,518,518,507,491,489,498,507,508,502,494,487,484,478,484,494,503,501,499,504,501,492,498,509,508,511,519,519,521,527,525,504,484,490,507,509,502,515,524,520,503,498,503,510,514,518,518,516,510,510,508,509,500,486,487,492,496,504,510,507,501,505,511,508,508,505,499,499,503,504,505,504,502,504,499,489,477,475,487,508,527,527,524,522,519,519,514,514,528,541,543,555,558,553,546,558,562,535,500,492,501,519,530,530,524,522,524,522,504,463,393,307,226,213,294,429,564,667,732,748,719,672,620,593,576,564,547,527,521,511,496,489,498,509,496,481,477,476,471,472,485,497,502,507,499,494,497,508,512,508,490,476,480,485,488,490,489,492,503,503,488,489,504,512,516,511,492,476,472,479,483,494,502,498,495,499,504,513,545,575,568,558,562,565,560,550,558,581,579,558,536,525,526,545,564,568,538,504,493,492,491,497,515,515,497,489,491,486,483,500,520,522,508,500,504,515,513,507,498,495,498,495,493,485,481,485,493,508,516,519,513,509,505,497,491,491,492,507,514,512,508,513,516,519,512,501,502,496,494,507,513,507,503,502,502,501,509,522,523,518,507,505,511,513,506,505,509,509,505,504,511,520,512,504,505,504,503,503,494,487,487,486,491,502,514,532,539,536,536,534,541,552,556,545,536,547,550,533,515,511,527,545,543,528,521,517,515,519,521,518,493,448,384,297,211,187,267,419,575,693,756,774,742,690,639,602,580,564,546,535,521,514,522,527,514,498,483,478,472,459,458,469,475,474,473,481,500,510,506,498,492,488,483,480,482,483,484,493,503,503,497,496,506,512,516,508,489,469,448,447,458,475,481,471,468,480,495,517,534,540,543,543,549,556,561,576,596,597,585,587,586,575,556,543,530,529,534,530,518,510,512,509,502,503,508,508,504,491,490,501,500,501,500,492,487,486,484,496,505,509,503,497,494,485,479,472,472,491,511,519,511,505,495,498,507,505,504,494,491,503,516,532,537,527,513,504,510,515,514,505,487,488,499,511,520,522,524,521,511,510,510,507,510,515,516,518,516,504,499,511,514,497,488,494,509,511,505,510,517,504,491,487,493,500,512,517,519,537,561,566,551,542,535,531,533,530,526,519,519,520,513,504,492,488,499,527,553,566,541,480,402,323,243,228,302,432,571,690,756,770,740,691,624,568,541,523,511,502,492,485,482,490,502,498,480,472,472,468,465,468,471,478,490,499,499,496,490,492,502,513,520,514,504,502,500,491,485,496,502,501,501,504,502,494,489,485,491,499,499,486,479,480,487,499,508,515,529,534,529,536,558,571,572,569,575,582,580,573,575,575,564,546,533,529,531,529,524,520,519,510,493,492,497,490,478,480,488,497,503,505,485,476,480,491,500,507,515,512,507,509,508,504,502,499,507,525,521,503,487,488,513,527,522,515,500,494,499,502,508,512,507,504,507,506,508,514,523,521,512,500,497,499,505,512,509,500,488,487,489,491,503,515,515,514,520,525,511,491,484,486,480,480,487,496,497,489,483,503,527,539,540,539,535,523,512,522,557,579,569,545,533,529,526,534,534,522,519,521,520,514,515,532,541,518,475,437,395,329,254,234,302,440,586,695,748,742,711,677,638,604,578,554,535,519,504,499,496,486,486,495,499,497,496,499,497,490,478,474,475,480,480,490,498,505,500,495,498,495,494,498,496,490,486,481,480,489,507,519,507,487,470,471,480,488,490,487,494,503,502,491,488,499,516,541,555,555,554,562,569,574,580,579,578,569,552,542,536,539,544,543,533,524,524,524,522,516,508,504,500,496,489,480,482,493,494,490,495,494,495,500,509,505,493,487,489,492,507,520,521,511,496,497,510,505,496,494,497,505,509,508,502,505,507,497,491,499,512,518,500,491,504,517,512,501,493,498,507,511,511,497,489,486,485,505,518,519,518,518,513,504,499,504,511,515,511,503,492,487,483,486,489,492,502,502,508,517,519,517,516,523,540,559,563,560,550,548,545,536,529,527,516,513,523,531,527,517,518,521,519,515,517,517,483,406,315,232,200,268,406,556,662,719,739,723,692,649,614,592,571,553,541,533,520,516,506,495,488,484,477,478,486,500,508,497,480,465,463,484,507,509,499,489,481,483,491,498,496,493,497,497,491,475,472,485,498,507,514,504,482,470,475,480,483,501,525,525,511,497,491,503,526,539,537,536,547,548,547,556,563,572,585,594,581,555,540,546,537,521,526,541,546,527,508,496,489,495,499,495,484,487,500,511,511,510,515,510,495,489,489,484,476,479,490,499,515,522,513,494,492,507,514,513,511,508,493,483,490,492,494,504,514,517,515,513,517,518,524,521,505,495,496,500,500,501,506,524,536,517,504,510,508,501,492,494,507,522,524,520,518,515,508,510,518,515,500,489,484,486,487,485,485,496,518,535,531,519,513,516,526,537,553,559,543,523,529,547,552,544,529,506,495,493,494,501,508,523,532,524,508,473,414,333,254,213,250,379,538,665,746,785,778,722,659,620,583,551,521,499,494,498,496,492,488,486,483,484,492,492,506,514,508,507,510,510,502,491,478,470,478,492,509,523,524,516,510,503,493,488,492,494,488,472,466,473,471,462,460,465,469,474,479,488,497,499,502,513,529,543,555,552,547,537,534,550,579,594,593,580,563,548,543,544,545,534,531,525,516,513,514,514,519,522,520,527,530,502,474,480,494,497,496,489,486,488,501,512,502,491,494,503,500,491,485,494,505,508,508,503,499,491,493,505,510,519,524,524,511,493,488,500,516,514,511,513,524,527,515,500,491,492,498,497,500,514,520,510,510,523,531,525,501,478,471,475,488,499,491,487,498,508,507,498,513,522,523,519,505,499,519,543,563,562,543,537,546,556,559,547,529,519,508,499,504,511,523,518,504,512,527,528,505,450,386,305,242,264,373,513,633,715,749,737,697,646,601,568,554,540,520,502,484,478,476,483,487,472,465,484,500,491,479,478,483,496,504,515,508,491,481,480,486,497,503,508,505,507,514,507,508,502,489,492,495,489,483,486,480,476,479,484,486,495,515,515,503,481,482,499,515,535,550,564,575,576,574,568,570,568,566,560,556,555,551,540,544,555,557,543,519,500,495,482,469,473,479,484,498,512,509,496,480,477,491,499,500,498,497,512,511,495,491,494,497,493,495,510,519,514,513,515,515,513,520,528,530,520,510,505,500,488,478,491,504,506,510,521,532,533,522,513,509,499,491,492,490,491,506,510,510,510,511,515,516,517,519,519,515,513,504,489,481,480,491,505,514,509,504,499,503,513,518,516,517,515,517,524,534,536,536,542,547,542,536,540,542,525,510,513,511,508,511,509,511,515,516,495,442,374,298,233,216,285,420,561,677,751,768,741,705,661,621,588,561,542,529,513,489,479,484,499,503,489,483,486,488,492,494,498,496,479,472,480,489,490,486,486,491,490,505,514,514,506,504,504,511,504,489,482,491,499,497,486,475,469,467,472,478,479,479,498,516,527,522,514,511,516,529,543,547,549,556,564,571,571,568,575,573,559,548,543,540,540,533,519,516,527,529,510,494,493,495,503,503,486,478,487,494,492,492,490,492,503,503,502,495,485,489,503,515,519,516,504,491,482,489,500,511,515,509,499,488,495,513,516,513,510,511,504,497,496,504,509,511,499,490,496,506,512,516,515,513,510,506,499,492,505,522,516,510,505,508,525,536,524,515,518,516,503,492,490,492,494,496,503,505,503,506,515,517,516,516,513,514,538,558,565,563,550,537,535,541,538,531,521,515,508,508,514,519,519,523,532,533,521,498,441,348,250,196,238,362,519,655,728,754,740,707,660,615,582,560,547,537,520,512,505,495,486,487,493,495,488,482,483,484,469,462,470,483,489,490,495,494,487,483,482,490,502,500,492,495,507,508,500,496,494,493,490,490,493,498,514,523,514,491,478,480,486,492,497,502,507,520,541,543,538,545,562,576,577,574,577,578,566,551,553,558,552,537,536,545,543,531,525,524,518,496,491,507,518,515,503,498,499,495,493,502,509,505,497,494,496,504,507,495,482,491,506,514,512,508,494,475,469,472,487,504,506,500,497,508,508,514,517,508,502,505,522,531,519,502,500,507,512,508,502,497,503,511,512,510,507,510,512,513,509,511,515,518,515,517,516,507,496,495,488,478,484,501,504,491,496,520,527,519,515,513,517,524,537,553,549,543,540,543,551,555,548,529,515,515,515,520,519,510,487,484,502,520,519,494,445,368,281,253,314,434,563,684,759,764,723,672,626,576,547,540,526,505,494,486,485,486,482,465,458,461,464,471,475,476,480,497,522,530,508,491,494,494,489,484,486,495,499,494,484,478,481,491,496,503,506,490,476,476,472,469,471,486,491,498,505,506,503,507,516,520,515,517,528,540,559,570,576,583,580,572,572,566,558,553,543,536,532,539,545,536,530,532,517,498,494,507,511,506,491,486,492,