507,515,519,502,495,500,511,511,511,502,498,515,535,543,534,524,513,500,491,499,524,530,521,504,486,482,489,496,493,486,491,497,500,485,462,450,459,486,511,524,530,527,524,521,524,525,515,517,514,504,497,490,496,508,510,499,504,503,496,494,492,507,529,537,522,502,496,501,511,511,504,505,509,517,525,531,531,518,510,519,529,526,521,516,510,512,514,508,512,522,527,522,510,503,493,480,476,482,497,513,524,524,518,509,508,511,504,502,504,498,504,521,535,534,515,489,485,493,496,486,481,486,487,478,472,483,505,514,510,497,468,446,478,570,691,803,870,857,762,606,445,326,262,248,267,304,350,389,425,454,473,480,480,481,486,496,508,528,533,532,530,540,556,557,553,550,537,532,540,547,543,546,547,545,542,551,545,537,540,545,547,550,550,539,526,520,520,522,524,533,536,534,533,521,504,483,493,503,509,515,515,515,515,508,508,513,504,487,489,487,477,472,477,480,485,497,511,521,530,528,515,499,499,509,523,526,521,518,511,511,517,523,519,517,512,513,519,518,519,523,522,512,500,498,504,511,507,504,509,517,521,524,524,519,500,485,500,524,525,509,503,504,499,504,523,522,499,481,491,521,538,544,539,521,508,511,516,513,515,526,527,513,500,504,524,543,549,536,516,513,507,497,498,510,522,526,528,532,530,518,508,499,500,508,500,489,492,492,499,507,501,498,502,511,519,504,491,484,498,559,662,773,856,863,765,595,428,313,266,268,296,331,366,393,411,424,446,463,473,484,497,517,536,547,553,554,551,542,536,539,539,532,528,519,515,536,547,552,552,539,530,526,534,541,532,523,527,540,551,554,540,519,504,508,521,532,531,529,530,524,509,502,505,509,517,525,526,523,527,522,512,508,511,515,509,497,499,501,495,493,489,492,499,507,507,499,491,498,515,526,528,524,521,518,515,507,513,526,531,531,525,517,519,519,527,526,516,513,514,516,516,499,488,503,524,532,525,515,509,505,505,504,507,503,502,503,508,522,538,539,526,511,505,505,497,496,498,492,496,507,514,520,530,526,521,524,527,519,518,523,519,519,523,518,513,514,524,534,540,531,514,515,520,515,509,505,513,504,493,492,496,495,486,483,489,499,501,508,516,511,509,516,508,486,478,518,616,744,853,883,826,685,506,358,270,241,250,278,326,361,382,402,438,462,473,480,488,504,523,524,526,531,532,529,536,541,544,547,551,553,555,556,560,558,548,534,525,524,530,531,535,543,547,556,553,540,529,521,514,515,524,531,535,532,524,516,519,527,536,538,532,529,523,511,494,483,480,494,519,533,521,504,503,492,476,470,484,503,505,491,476,483,513,538,541,530,519,514,518,519,522,521,508,493,495,503,504,510,518,526,525,508,487,487,497,516,523,519,509,512,521,515,510,518,525,521,504,495,499,512,519,525,527,527,525,523,522,523,517,504,487,493,510,530,542,538,530,522,519,519,515,512,505,506,507,509,520,525,519,520,527,524,516,517,532,542,538,536,536,539,535,522,504,493,497,500,499,502,501,496,491,492,487,492,500,497,495,499,505,502,484,471,479,510,589,716,850,920,881,756,575,395,271,223,227,251,284,324,374,412,435,462,489,506,510,508,511,520,519,514,521,534,548,564,567,558,548,543,544,548,541,533,539,550,550,541,539,533,528,529,536,543,549,550,550,535,520,516,515,510,512,524,533,544,539,521,510,510,516,522,521,516,511,508,513,521,518,509,496,483,474,475,477,484,498,494,498,503,502,499,502,511,515,519,521,522,513,495,486,500,518,517,508,515,522,519,515,514,513,504,500,505,520,529,522,514,511,524,534,538,527,518,513,503,505,515,521,528,526,517,505,499,504,511,523,527,512,502,504,509,511,515,522,526,529,527,514,510,523,546,547,536,509,487,486,504,514,508,504,511,526,544,560,562,547,527,518,506,496,497,511,522,511,489,483,488,495,487,481,492,505,504,500,509,518,514,507,493,476,464,484,556,679,819,911,915,809,624,433,304,230,218,246,288,330,364,396,415,431,454,472,485,494,509,529,539,543,543,541,538,537,536,536,550,558,551,535,522,527,536,547,557,570,558,540,531,526,526,537,550,543,526,518,519,527,531,542,549,545,542,530,518,500,499,515,518,522,528,527,522,523,525,516,502,489,487,495,503,501,496,497,502,499,491,492,498,492,494,497,497,494,499,510,524,532,532,530,524,525,519,508,504,507,510,516,521,522,519,522,531,534,527,525,519,510,507,507,508,510,519,514,507,497,493,498,507,509,514,524,524,510,505,513,520,522,522,521,518,511,504,504,515,519,524,530,536,532,522,514,503,507,514,517,518,515,511,511,526,546,537,519,513,521,536,539,534,519,491,476,481,496,499,504,504,491,467,464,490,517,526,511,503,518,534,523,487,466,513,633,781,897,924,843,670,473,323,248,231,243,271,307,347,387,420,451,483,491,486,487,507,521,529,533,531,527,522,518,527,543,544,540,544,551,558,568,560,540,534,548,551,542,528,523,533,549,551,526,509,524,541,538,536,535,531,525,519,520,529,539,529,514,509,508,509,516,521,513,505,503,503,501,504,503,492,487,483,480,485,499,508,511,509,519,522,508,494,488,489,498,520,528,527,524,523,525,525,528,531,529,520,519,519,512,499,496,497,503,518,530,527,514,505,512,515,517,515,516,513,501,494,498,502,509,514,513,515,514,523,528,518,506,505,507,512,521,521,523,533,537,525,507,509,515,505,496,498,507,513,512,508,511,526,536,522,521,536,541,537,540,540,530,515,509,511,513,508,503,497,497,501,498,492,492,496,509,509,499,500,508,513,513,508,496,477,460,496,588,710,831,895,873,754,566,384,269,234,255,293,332,364,394,410,420,434,455,489,523,529,515,512,518,524,533,535,534,538,546,551,547,545,548,544,541,547,548,540,533,539,534,529,527,529,533,542,553,549,537,531,531,530,522,515,512,517,536,542,527,519,523,534,531,512,494,485,484,496,512,519,526,529,521,502,494,502,507,505,504,503,495,480,477,493,503,499,495,509,530,539,530,516,499,488,502,516,519,510,505,511,524,535,538,523,516,513,509,517,519,513,501,496,498,505,516,519,516,509,501,502,512,523,529,521,512,514,514,518,525,521,506,493,486,483,492,515,534,533,535,543,547,547,534,518,505,498,497,516,535,531,516,511,513,506,503,511,515,524,526,527,521,509,503,516,533,543,536,527,521,515,509,504,498,493,498,504,499,496,493,487,490,503,513,518,516,510,505,502,493,482,506,580,688,788,845,826,722,555,389,297,273,283,307,331,352,380,414,443,459,466,481,498,501,507,514,521,529,541,564,569,566,568,560,544,531,531,537,530,529,533,524,523,531,535,543,552,548,540,542,543,542,533,524,527,521,508,504,506,516,526,527,527,528,529,526,517,513,509,504,504,508,506,505,514,527,533,526,512,499,504,500,485,478,484,491,496,499,505,516,511,502,499,502,503,499,499,505,513,522,534,545,539,521,508,498,487,491,507,521,531,541,545,549,547,533,514,510,511,505,494,489,496,504,506,516,524,536,539,528,517,511,504,502,514,521,513,501,493,494,500,515,537,544,527,510,510,513,523,523,515,507,504,509,527,536,532,521,512,518,530,520,508,508,511,507,511,528,530,524,514,509,518,536,543,528,507,493,490,484,483,494,496,486,481,490,507,515,508,500,509,521,517,499,476,471,504,583,696,799,861,847,741,561,389,291,260,266,287,319,357,392,426,452,465,477,490,501,507,509,510,511,524,540,556,569,563,544,535,537,533,527,537,544,553,558,538,523,531,544,546,532,527,535,537,531,521,526,538,541,534,529,526,524,520,517,519,516,510,515,530,536,524,507,499,508,518,531,533,514,492,488,497,504,512,514,513,507,491,486,496,505,504,503,502,508,519,516,508,500,496,495,502,515,523,526,533,526,521,513,508,516,518,507,504,499,497,503,509,515,515,515,519,526,523,521,524,518,518,523,519,502,496,504,503,499,508,531,543,528,509,503,507,511,521,534,534,515,494,482,490,516,531,532,521,514,519,529,528,520,517,523,514,500,502,510,516,524,532,544,543,536,524,515,516,532,533,527,522,509,502,501,506,511,500,487,489,498,513,517,491,472,476,500,516,510,492,483,476,499,582,696,812,881,866,749,566,406,306,265,254,263,300,339,373,401,425,450,469,480,498,517,529,528,533,543,548,547,542,542,540,541,536,537,545,545,531,534,549,551,545,541,531,524,526,533,536,542,556,557,542,525,518,519,514,513,519,521,514,523,540,543,533,520,516,513,501,507,516,507,507,510,508,505,508,509,511,497,479,475,484,491,493,509,519,521,510,497,496,494,484,492,515,527,528,519,509,522,539,543,533,525,525,526,528,513,496,499,511,519,521,522,508,501,515,532,527,515,526,524,502,490,497,514,522,525,513,508,511,516,508,505,519,517,500,493,502,518,522,508,504,514,516,511,500,500,513,529,540,537,522,516,516,505,501,514,523,525,526,519,516,526,536,534,530,539,540,528,520,512,507,506,510,505,494,480,476,486,495,501,505,515,519,509,500,501,510,511,504,483,466,472,506,583,688,787,865,882,796,629,451,316,245,236,266,306,336,359,380,404,436,463,478,486,490,494,511,535,559,570,556,537,531,544,551,539,524,524,539,553,560,563,560,559,557,559,566,556,529,504,502,514,522,519,524,533,530,535,548,559,551,532,513,512,516,521,522,518,514,511,511,513,511,515,506,500,507,509,508,507,497,488,480,480,489,493,491,483,480,492,507,515,524,533,536,535,516,497,498,512,523,517,510,513,512,519,534,535,515,504,508,515,514,510,511,522,526,514,493,487,500,516,511,505,513,520,520,524,523,516,516,516,519,516,511,514,528,537,540,524,509,505,492,492,504,506,506,514,522,529,525,523,517,511,519,522,514,501,501,505,510,519,526,533,536,533,541,539,515,508,520,532,527,515,504,509,523,532,525,511,499,489,475,463,466,480,497,505,508,513,511,509,508,508,494,473,465,511,611,734,847,897,853,723,551,388,278,238,251,283,314,345,374,401,427,449,465,478,499,508,510,518,536,553,561,552,542,544,547,549,552,554,544,535,530,536,547,551,550,540,528,524,534,551,556,546,531,521,515,512,524,528,519,519,518,522,533,539,533,524,519,522,516,506,513,516,505,505,519,525,515,499,496,502,500,484,478,483,487,492,498,502,515,519,506,509,516,504,496,503,518,522,524,521,512,508,512,522,522,514,508,504,505,510,521,528,524,520,525,526,523,517,522,533,521,498,480,488,510,520,522,508,496,503,521,537,541,533,517,511,512,515,515,520,519,514,519,519,505,489,492,505,515,522,522,519,524,524,517,512,522,525,515,511,513,511,508,504,511,525,531,537,551,554,547,539,536,536,523,497,474,476,499,504,501,499,498,502,506,514,512,497,482,485,487,490,502,510,499,480,472,496,572,697,839,933,934,812,601,395,252,187,192,244,301,342,367,393,425,451,472,487,503,521,528,522,516,515,531,545,540,536,544,569,578,560,554,555,544,542,536,536,539,541,538,540,547,548,549,546,529,527,539,528,519,524,540,548,532,521,526,539,531,505,493,494,503,512,525,538,529,508,492,489,492,504,503,494,499,504,500,490,491,488,488,497,504,504,506,504,503,509,509,508,512,518,519,519,516,508,507,508,510,522,531,533,530,521,519,521,519,514,504,501,505,516,533,528,508,491,492,508,517,521,529,534,526,521,525,526,509,496,496,500,511,511,512,521,525,526,524,527,526,511,504,504,500,500,504,514,528,539,539,526,511,507,510,509,504,511,519,506,499,504,512,521,518,517,525,526,522,515,514,519,534,541,537,532,529,519,509,501,501,499,478,461,460,474,492,503,503,502,508,514,519,518,506,501,501,504,538,623,750,880,934,868,693,490,332,247,221,236,276,318,339,364,399,432,447,463,488,518,532,530,524,521,515,513,533,558,574,573,560,546,542,550,560,556,553,553,553,541,529,530,538,543,545,541,542,540,526,514,520,533,537,543,543,535,527,528,523,513,513,520,515,509,501,502,507,516,514,513,514,510,507,506,506,513,513,484,462,464,470,471,482,498,516,529,524,521,518,510,500,497,505,514,509,503,505,524,534,535,530,519,516,523,516,504,500,497,492,499,513,521,517,504,499,496,503,523,536,529,516,504,510,526,535,533,519,513,512,514,514,522,522,513,513,515,516,524,522,515,511,511,515,524,526,522,519,513,510,511,504,500,510,515,518,531,544,547,539,527,524,534,539,542,541,519,500,493,491,496,506,523,531,512,492,486,487,486,489,489,483,482,488,497,521,539,533,522,502,475,463,478,538,635,750,856,893,843,705,509,334,237,231,254,283,313,347,387,417,431,441,457,483,510,529,524,519,537,560,566,555,548,540,530,525,527,535,543,549,551,543,539,539,551,563,570,574,563,548,536,531,519,507,507,507,518,531,534,535,533,520,513,517,530,543,543,535,529,522,512,495,482,482,498,518,520,503,481,481,486,492,500,509,515,504,484,478,493,502,500,500,507,516,526,529,526,524,522,515,517,511,504,511,515,513,511,522,534,541,541,534,532,522,511,506,494,488,496,506,506,505,511,510,511,517,521,516,511,522,531,532,531,525,511,500,496,502,508,512,514,512,513,519,517,515,513,516,519,516,506,499,501,508,511,513,515,523,536,535,525,531,543,535,522,510,501,496,507,524,524,520,521,528,534,523,510,506,500,496,494,493,485,484,485,493,506,514,520,518,513,498,483,476,488,515,581,683,801,887,870,743,572,398,271,233,256,286,319,352,377,405,435,460,470,476,493,526,543,531,515,515,524,531,540,555,567,563,551,550,557,552,544,541,544,551,551,546,543,533,519,525,530,532,542,545,533,520,520,527,532,523,520,532,542,529,518,506,492,491,505,514,514,510,510,518,527,519,504,489,486,496,505,505,500,490,491,494,503,510,503,496,493,489,493,496,500,505,510,522,531,529,525,525,530,536,529,521,531,529,504,487,495,515,530,529,521,518,521,517,507,501,505,525,540,537,525,501,485,489,499,504,509,511,510,507,514,525,528,526,523,524,525,515,516,516,510,500,503,513,527,535,532,516,508,515,524,521,514,521,533,533,522,511,509,516,530,531,511,503,508,515,514,506,509,521,538,546,546,546,552,537,504,487,488,487,490,496,505,505,496,497,502,500,499,499,499,504,511,498,480,468,463,485,548,639,752,852,879,812,677,514,362,265,235,255,289,326,357,386,414,438,460,482,496,504,521,532,523,510,516,539,550,545,551,550,541,533,530,534,543,547,542,541,539,535,532,540,551,544,530,529,540,546,542,538,537,529,526,537,546,535,515,512,521,522,517,513,518,522,513,514,525,520,506,506,513,508,498,503,510,508,497,489,493,497,492,487,487,488,489,500,510,509,510,517,521,517,507,505,508,515,518,519,520,526,526,512,505,510,516,525,535,527,517,514,515,517,510,507,511,516,516,518,524,517,510,513,516,513,508,514,517,516,515,518,514,506,512,522,527,527,511,498,501,509,512,518,518,516,522,534,536,527,524,527,526,510,498,492,494,502,510,517,525,521,513,513,518,518,525,537,543,542,538,536,526,511,503,508,511,500,496,498,491,493,509,516,508,499,493,489,498,505,515,511,495,480,477,471,478,507,560,652,769,862,881,813,665,500,357,268,231,233,262,301,349,390,422,449,469,481,494,515,523,518,515,523,542,547,536,534,544,558,566,563,556,554,555,547,537,530,530,534,536,532,530,535,534,533,541,552,550,536,521,512,519,529,525,524,530,530,529,524,519,512,509,527,539,533,526,526,517,502,493,496,506,508,504,495,488,495,507,504,487,472,475,508,534,531,518,500,495,496,497,502,500,502,504,511,518,527,533,534,548,556,534,502,486,489,501,511,522,520,511,505,501,496,500,514,532,536,520,508,520,528,524,517,507,488,487,511,530,532,528,523,518,510,498,503,524,533,526,516,510,499,491,499,519,540,538,529,518,512,514,515,513,507,508,515,511,507,515,528,533,519,517,525,531,531,520,509,505,509,513,529,538,528,505,488,493,526,540,519,486,469,472,476,486,503,516,516,515,520,522,507,482,464,485,561,675,795,885,901,819,652,457,316,246,214,216,256,310,355,388,418,440,460,484,501,518,524,524,524,530,542,543,549,548,542,543,548,547,533,533,550,566,558,537,528,527,530,536,537,536,534,543,550,549,543,540,542,537,532,538,545,535,515,507,514,517,519,519,512,504,499,511,522,515,502,499,505,514,516,509,508,513,511,497,479,478,481,490,504,507,504,500,507,519,516,507,502,505,511,520,527,533,527,522,514,502,507,518,531,550,551,527,501,499,511,518,526,527,518,508,507,517,528,536,522,500,497,509,502,486,486,495,508,513,509,513,526,533,534,522,510,506,509,515,520,524,517,498,492,496,503,517,531,540,545,542,528,513,505,503,504,514,522,523,510,499,505,523,537,535,524,518,520,530,536,537,534,523,516,519,512,497,484,484,494,496,485,477,487,504,514,508,504,507,511,513,516,515,488,447,435,487,605,755,892,957,891,712,515,366,272,229,241,278,302,332,364,386,408,436,466,491,510,516,517,522,531,543,562,570,555,531,536,550,553,545,535,532,539,547,552,552,548,550,559,559,543,526,512,510,525,542,545,536,529,541,549,547,545,540,530,513,505,503,516,518,507,508,522,532,518,503,499,500,497,493,497,502,505,499,496,495,486,474,478,495,507,514,520,520,513,507,499,500,504,503,505,505,513,516,523,537,540,534,536,527,508,501,504,515,526,525,524,518,502,498,510,524,527,525,514,503,488,487,505,524,537,542,533,514,497,488,496,510,526,525,510,506,511,522,542,546,530,506,494,497,505,504,502,503,501,500,515,536,543,536,541,555,539,514,500,498,504,513,525,535,529,526,520,515,521,532,539,526,504,498,500,499,485,477,488,509,516,505,504,508,504,492,487,494,497,495,476,452,472,547,664,793,902,939,868,696,486,318,233,219,240,266,304,346,379,391,406,434,465,483,486,497,519,536,540,543,556,575,575,558,532,531,549,553,547,557,574,566,543,524,524,538,541,535,532,546,559,547,517,509,522,534,534,524,527,527,527,533,533,534,544,549,539,519,508,506,505,500,512,531,523,511,508,499,487,488,498,507,497,480,467,465,478,494,503,514,509,494,493,505,516,522,531,539,531,523,508,510,519,520,515,508,507,520,536,534,528,519,512,516,508,495,487,491,501,508,519,526,521,518,517,521,530,521,514,526,522,513,495,488,504,515,520,534,527,509,498,494,502,517,531,539,538,519,507,514,523,524,519,516,518,516,518,515,511,515,522,533,534,533,520,513,523,543,541,521,511,523,539,534,505,478,472,476,478,478,488,499,504,494,493,505,515,515,510,500,491,487,490,502,559,669,806,906,914,811,629,440,297,226,218,251,294,332,366,391,407,430,448,462,470,482,507,517,527,548,569,569,551,543,550,559,558,550,548,550,545,542,547,544,529,527,540,547,545,543,545,538,516,512,527,544,552,545,544,544,536,528,532,540,538,529,518,511,512,511,507,504,501,507,514,519,516,499,480,484,498,499,488,473,468,481,494,488,478,482,504,518,517,513,507,511,523,519,502,502,512,524,528,527,528,529,522,518,505,487,489,507,520,532,541,535,521,509,505,511,515,521,515,511,503,505,521,529,529,539,539,526,505,500,504,510,510,511,514,518,511,504,509,521,533,527,516,524,530,524,524,524,519,513,512,519,530,531,510,498,498,511,522,529,530,526,530,533,530,524,518,516,510,508,515,520,512,487,478,486,488,485,479,480,495,501,502,512,520,516,513,504,480,476,500,568,683,828,934,931,802,606,418,294,236,223,240,279,314,342,371,402,431,455,475,488,504,525,541,543,538,534,530,530,540,547,552,551,554,551,540,532,534,546,558,563,553,545,554,551,539,534,540,551,548,547,555,540,511,507,513,522,540,552,545,522,504,500,507,516,523,526,532,527,523,520,506,485,478,480,480,489,496,484,466,475,489,495,495,499,495,495,510,510,491,496,524,547,547,534,515,502,505,515,525,536,531,515,508,521,532,527,516,524,523,515,501,497,496,500,511,518,520,517,521,521,511,505,511,518,522,529,526,514,511,522,523,510,495,501,523,535,526,517,513,518,527,544,546,522,497,483,489,504,519,524,525,521,511,504,511,527,532,524,519,523,531,532,533,541,541,535,529,515,506,492,476,467,465,478,489,489,493,503,512,523,529,520,500,498,499,492,487,480,475,503,590,719,845,912,890,757,561,381,266,226,229,259,303,328,351,382,422,468,495,497,499,502,502,512,533,548,551,552,553,563,572,566,550,533,519,511,520,543,547,548,543,529,526,541,559,560,553,553,550,543,533,525,535,548,546,531,525,526,520,508,494,492,508,526,531,519,505,511,519,523,526,525,511,486,472,469,479,505,516,506,485,475,481,509,526,523,520,509,496,488,484,489,511,531,530,527,536,532,524,519,519,524,515,505,501,506,516,521,520,512,516,526,533,536,529,520,516,512,496,483,485,505,516,520,516,517,521,525,532,534,526,515,509,505,510,519,518,501,492,501,511,518,524,526,526,525,518,511,510,510,511,511,511,513,514,512,515,526,530,531,532,531,528,525,530,533,528,526,532,532,522,503,487,487,500,509,508,496,490,482,470,480,502,511,511,519,525,520,511,494,474,462,482,553,647,746,838,878,816,678,513,363,265,241,259,289,325,360,390,414,433,448,456,478,504,517,527,539,539,539,546,547,542,544,542,541,531,522,527,540,549,550,541,537,542,542,543,537,536,537,539,534,531,525,525,537,546,547,547,542,536,529,529,526,517,509,503,502,499,492,491,513,540,542,530,525,525,516,502,490,476,472,488,505,510,503,496,489,490,499,518,535,530,517,517,515,499,482,490,504,502,497,499,504,508,507,508,507,518,531,537,534,530,528,529,525,513,503,510,525,529,516,498,492,498,505,515,526,526,524,523,517,524,524,524,524,525,515,499,492,495,505,518,523,517,513,519,533,536,528,520,512,509,511,511,502,501,510,526,540,522,499,491,505,515,524,523,524,527,532,535,526,514,515,521,532,533,522,513,515,522,526,526,526,516,501,489,484,479,470,468,476,489,499,511,520,518,511,505,501,497,491,510,577,688,809,888,868,740,568,419,307,245,228,248,296,351,398,422,440,453,474,500,518,514,505,501,511,519,525,532,545,547,540,530,524,528,545,552,557,558,560,560,555,543,535,537,534,524,519,529,535,526,524,533,541,541,542,537,535,535,533,526,515,500,499,514,510,494,501,517,529,527,533,526,505,493,500,510,522,526,511,497,486,486,503,517,513,494,483,493,511,521,511,501,504,502,496,496,502,510,508,500,499,507,524,532,536,531,525,529,532,530,524,508,496,495,504,516,524,521,513,510,507,501,499,513,537,545,538,521,507,501,501,499,508,517,525,519,504,496,507,534,539,527,516,513,522,529,529,526,520,502,499,512,520,516,510,510,523,533,516,492,488,501,509,511,516,527,527,524,524,525,525,532,535,521,510,508,510,510,517,536,543,543,532,507,487,487,499,509,504,492,480,487,511,522,516,507,499,497,504,514,518,492,460,449,487,573,672,770,855,881,798,632,457,322,248,234,263,300,328,359,390,418,436,452,475,486,489,509,535,554,565,561,548,533,522,524,539,560,574,573,559,539,531,539,540,536,535,534,545,542,531,530,540,553,550,543,536,531,530,534,532,520,507,511,520,524,525,526,522,514,508,504,505,509,515,521,516,503,496,510,510,494,492,499,494,486,485,494,499,507,506,498,498,495,493,498,504,509,513,518,526,523,515,512,518,528,535,532,527,523,529,522,510,506,512,524,531,530,519,513,511,508,510,511,508,506,511,516,512,498,496,505,523,536,535,535,532,528,524,513,510,515,515,508,495,491,501,513,520,524,531,542,537,514,492,483,492,508,524,532,517,501,500,515,521,524,526,521,512,510,508,509,518,526,526,536,546,545,531,520,512,501,507,520,523,518,518,522,535,537,512,475,451,450,467,487,499,503,506,514,524,529,522,502,499,493,476,465,467,505,584,706,838,915,902,782,582,388,277,233,231,257,295,336,368,398,426,447,465,486,498,506,518,519,515,522,542,559,565,553,541,537,538,543,548,551,558,566,565,551,538,540,545,539,528,516,502,501,520,535,546,546,539,535,538,542,540,535,542,547,539,521,513,511,501,499,510,517,510,504,511,527,524,523,522,504,487,481,482,494,501,507,508,500,500,506,500,493,499,508,508,500,490,491,499,505,507,511,511,517,524,534,543,547,540,524,517,511,509,511,502,484,481,492,503,511,522,534,541,534,519,505,497,502,524,536,534,520,491,479,507,527,525,519,519,524,520,515,512,512,520,525,520,526,528,513,496,496,503,511,523,523,524,529,525,515,510,508,515,515,508,509,520,528,525,524,532,527,516,514,516,513,511,523,527,527,524,522,514,499,492,490,488,492,492,486,480,479,489,510,528,521,510,517,527,514,484,480,539,657,800,917,938,836,646,447,295,232,231,256,287,316,343,375,398,422,441,458,478,500,513,521,527,532,537,542,551,555,553,551,557,560,547,539,540,532,526,529,529,528,536,543,556,559,548,549,552,546,545,549,546,539,532,524,520,515,525,529,519,501,505,516,524,528,528,524,519,507,495,494,499,499,497,499,495,494,490,497,511,516,510,504,496,492,498,503,499,496,496,501,499,503,515,529,532,521,516,519,525,527,527,530,530,522,515,511,509,498,487,490,511,521,524,520,514,514,525,531,524,519,516,516,510,503,514,527,525,530,526,503,499,500,501,491,482,487,507,530,540,530,523,526,529,531,530,528,522,511,502,504,504,503,509,514,510,498,504,527,537,536,537,528,519,514,518,522,515,510,507,515,528,536,539,532,524,519,514,508,501,499,496,480,476,488,491,486,475,476,487,508,524,528,520,502,482,476,518,613,741,871,942,902,742,537,351,236,206,224,255,298,341,383,417,440,450,463,480,494,511,519,511,502,505,521,538,555,558,551,546,551,567,579,574,551,529,533,548,550,553,551,547,534,527,527,530,534,543,544,540,530,527,535,544,555,551,530,515,512,516,525,527,524,517,506,500,511,519,507,492,497,507,501,494,489,491,504,502,484,475,462,456,472,499,513,509,501,504,511,515,526,531,526,516,519,535,533,520,515,515,514,518,524,519,510,511,520,527,530,527,525,517,510,502,499,512,516,511,509,513,511,508,511,504,499,506,522,526,525,520,519,515,503,504,513,520,524,524,521,515,504,499,511,525,536,543,543,528,510,498,499,512,519,505,498,507,520,532,536,526,522,524,529,538,529,511,508,509,503,505,513,519,519,521,531,536,535,518,496,486,481,473,463,466,480,496,506,498,496,501,504,517,521,497,475,495,564,673,799,899,926,837,652,457,308,225,202,227,265,305,348,390,421,440,463,492,515,517,514,519,519,521,530,542,553,559,557,560,563,554,540,533,542,551,551,541,537,