487,505,519,505,491,489,491,491,483,485,498,503,493,479,480,500,518,527,535,540,540,538,541,543,534,519,516,526,530,527,528,509,494,489,506,532,531,507,496,496,496,486,467,444,394,295,184,104,130,286,534,773,910,931,872,779,700,651,614,581,556,542,534,525,512,500,506,511,502,496,494,492,485,490,492,478,468,461,476,484,479,480,488,499,508,500,490,480,466,470,480,475,463,450,443,445,462,489,505,501,487,476,491,527,553,575,601,617,615,602,585,588,598,598,591,583,574,567,560,545,526,515,510,501,496,500,495,487,484,483,490,492,482,472,470,472,482,505,513,504,492,492,507,510,511,512,512,511,501,497,492,494,512,523,523,528,531,520,513,517,515,510,501,515,531,529,519,512,510,513,528,531,517,505,504,512,510,523,541,540,532,524,515,514,530,554,568,561,542,540,545,542,525,503,489,495,505,517,518,503,510,518,500,448,357,241,130,71,152,379,669,889,963,918,820,732,669,620,590,581,562,540,525,516,512,507,496,486,489,487,473,460,455,466,470,463,469,476,483,487,495,494,478,479,494,502,491,480,480,492,496,496,502,494,481,467,466,471,486,502,517,531,537,542,557,578,591,606,619,628,624,611,613,624,614,583,571,565,545,522,517,519,514,499,484,475,475,489,499,494,498,500,494,485,467,453,464,479,489,501,509,503,497,485,474,479,503,511,504,499,499,515,526,521,515,512,515,523,532,539,522,502,493,507,517,523,524,510,497,504,525,523,508,504,518,536,553,563,557,539,536,545,551,554,551,547,536,527,522,518,513,499,487,490,500,515,532,533,505,425,300,156,33,22,186,475,758,930,963,905,824,752,690,640,602,591,590,578,549,535,517,490,482,495,511,504,478,467,476,489,497,496,491,483,480,487,486,491,504,503,493,478,471,467,462,453,450,451,447,453,466,479,485,481,480,486,505,529,543,547,546,566,591,608,609,613,618,611,600,602,596,589,575,540,507,502,513,520,502,481,480,493,505,504,510,512,511,493,478,474,478,481,482,482,489,501,511,505,496,507,516,519,508,494,495,511,525,530,533,540,539,531,519,510,527,528,505,479,486,504,521,535,542,531,515,525,534,529,518,508,487,420,305,167,74,96,268,531,777,915,927,867,796,720,649,603,577,558,543,533,533,531,520,523,528,528,511,489,479,481,485,496,504,490,467,461,484,518,529,520,505,489,478,474,476,470,465,468,481,490,484,469,455,449,463,493,507,501,504,527,555,582,592,590,592,601,618,623,619,614,595,568,546,531,541,543,527,506,492,503,518,512,490,476,481,492,489,475,461,455,463,470,481,509,523,515,512,511,511,518,520,519,515,506,499,496,497,503,510,515,521,520,512,508,505,509,517,525,528,523,499,459,390,296,184,117,189,376,616,811,888,867,794,714,649,619,599,585,582,564,536,514,508,510,496,489,494,493,496,503,506,499,501,514,519,519,520,511,484,473,479,483,483,491,519,526,504,483,470,468,477,489,496,489,476,472,491,511,525,541,556,563,582,600,614,635,636,611,575,563,577,583,577,563,543,519,504,505,517,517,500,487,480,465,472,489,501,505,503,498,496,498,500,494,490,479,472,482,490,487,487,496,510,519,519,519,516,511,501,494,508,527,533,527,522,525,521,511,515,525,521,504,490,494,507,509,505,494,491,504,514,519,522,522,517,519,531,538,527,514,522,533,535,534,529,522,513,510,515,523,522,515,516,536,550,540,519,478,395,272,146,75,147,358,620,848,951,915,825,735,679,636,607,591,571,551,541,513,489,481,481,486,500,492,477,475,482,494,507,509,496,486,489,492,492,492,489,488,475,459,465,475,476,477,485,489,489,482,474,483,491,500,499,490,482,487,513,551,578,590,589,584,590,599,603,606,608,589,575,568,552,537,543,544,535,519,507,501,505,509,507,505,498,483,474,487,499,496,493,504,507,508,511,497,473,462,474,486,495,506,510,502,489,496,515,523,525,530,521,526,520,514,513,513,526,541,540,518,497,502,528,534,514,492,494,521,545,557,548,525,514,517,522,521,523,537,547,540,515,503,506,510,512,510,508,513,531,534,521,509,507,515,519,511,520,524,509,498,510,528,538,533,533,543,541,522,506,496,495,509,517,519,524,512,493,488,504,510,501,505,519,533,537,545,545,535,531,533,539,546,537,529,542,547,525,504,499,499,504,518,529,529,534,534,501,421,288,146,28,27,206,489,762,928,958,895,812,742,691,645,598,565,550,547,549,539,517,493,484,493,508,519,519,500,480,473,490,505,505,496,487,475,455,467,497,515,515,499,480,481,487,490,487,473,465,460,454,457,468,483,491,500,502,512,537,565,592,597,583,574,581,592,595,593,601,610,611,592,564,557,554,533,508,493,489,488,488,483,484,503,513,513,505,500,498,493,490,488,506,514,502,488,475,475,486,500,506,501,501,503,503,508,510,520,539,538,532,517,483,468,481,505,512,501,490,493,496,510,529,543,546,548,542,525,516,508,511,527,529,508,503,523,527,527,527,524,512,503,502,511,519,524,536,537,534,534,529,518,511,504,504,503,504,511,517,519,517,504,503,519,524,523,526,519,511,507,499,504,517,537,556,556,543,534,545,546,550,550,531,512,510,511,512,511,508,516,522,523,520,499,437,328,197,97,99,228,454,707,881,930,885,798,710,657,626,608,593,560,523,515,505,501,506,507,499,485,474,479,496,511,505,481,467,481,504,522,525,519,511,508,511,506,488,466,451,453,463,468,468,463,463,471,477,472,467,472,481,499,515,529,539,549,565,579,590,600,618,617,601,597,605,603,591,576,561,537,521,519,511,506,515,506,487,485,488,492,489,495,505,501,481,476,492,511,511,503,493,497,517,528,513,499,496,494,495,489,487,488,499,505,500,504,522,530,524,520,515,508,511,520,515,502,497,510,525,535,536,541,545,526,498,496,522,542,534,513,502,493,499,516,536,548,548,553,548,529,507,495,508,531,532,515,505,503,506,514,512,516,527,527,525,529,531,527,523,510,507,524,526,515,510,518,541,560,556,558,556,536,509,502,510,527,532,519,496,488,506,539,550,515,437,332,200,79,58,199,449,713,898,961,920,831,730,659,623,588,560,559,561,537,504,488,497,509,521,519,504,489,480,474,487,494,499,499,489,476,481,496,496,487,488,488,496,501,491,482,472,460,456,457,471,483,488,488,485,490,492,489,496,515,550,568,566,572,590,606,618,624,616,600,591,582,575,573,564,552,537,517,496,491,507,519,506,491,485,491,499,499,489,480,475,473,472,476,494,505,496,487,504,518,511,504,497,487,483,487,501,512,511,513,508,502,497,498,510,527,523,512,505,504,515,526,526,531,536,526,520,526,530,527,515,510,523,529,532,535,529,517,516,515,513,506,501,510,529,540,533,520,500,497,516,527,534,535,528,519,513,504,500,499,493,501,518,522,513,506,504,500,507,520,541,560,572,582,580,560,539,527,509,504,514,538,548,528,526,528,528,524,518,511,483,423,313,167,50,32,180,463,760,942,974,896,792,711,660,628,608,593,569,558,556,550,529,504,486,478,478,484,489,485,476,478,478,475,475,480,476,481,495,502,497,494,504,514,510,494,476,468,457,444,449,469,488,495,492,481,472,477,493,497,508,543,578,595,584,582,593,612,610,591,575,574,582,588,578,561,555,548,533,523,518,505,491,483,477,485,499,509,497,483,483,493,497,512,518,507,488,472,478,497,508,503,496,499,516,525,511,488,480,473,483,494,500,511,524,530,530,525,514,497,492,516,542,543,523,510,518,525,536,543,542,527,511,504,509,511,499,505,526,540,544,540,532,527,520,510,513,519,521,512,518,523,516,505,505,515,518,511,501,486,485,495,501,508,528,546,545,526,507,515,533,545,551,554,540,536,542,542,547,546,530,512,506,510,511,514,509,497,512,532,536,501,415,276,131,49,97,304,590,822,920,894,809,725,679,656,635,620,613,599,557,505,480,487,492,489,480,477,490,502,510,506,495,492,498,503,495,481,481,489,492,487,494,504,500,494,491,486,490,503,508,482,458,463,472,476,474,485,506,510,516,522,536,559,590,601,601,599,596,606,610,600,591,583,564,552,548,543,527,510,491,482,499,516,516,505,497,497,503,507,508,503,488,477,480,481,483,497,514,522,507,494,496,493,491,494,495,505,517,520,513,484,487,511,523,531,523,525,529,519,504,505,506,516,520,522,542,566,558,521,498,487,486,501,522,527,511,508,515,511,505,513,527,531,515,506,498,506,528,543,533,515,508,506,504,494,487,499,514,526,525,519,526,554,566,545,519,516,526,538,542,523,504,510,535,551,560,551,537,535,542,535,514,489,480,481,491,488,457,401,310,190,123,195,381,619,818,918,907,821,711,616,581,579,574,561,546,525,503,496,508,523,524,510,496,481,470,461,458,480,505,510,500,489,489,496,497,487,477,482,489,484,480,480,485,499,505,496,488,484,481,486,483,473,455,454,493,540,567,569,563,581,616,633,627,603,595,599,599,601,601,595,583,561,551,540,527,518,504,487,487,499,513,504,491,494,503,490,463,453,469,490,499,486,474,475,481,494,498,505,519,521,515,501,488,489,496,512,530,541,535,523,516,513,509,507,512,512,488,475,494,513,518,516,523,537,527,507,491,497,510,509,506,508,515,534,544,527,502,499,517,527,524,507,495,508,524,531,537,531,524,516,510,500,498,511,515,508,499,491,497,515,536,547,546,556,561,552,539,529,523,520,527,531,524,518,520,530,537,534,527,530,528,523,528,518,463,369,241,105,42,126,348,633,870,967,933,840,755,688,644,622,609,593,568,535,509,507,516,518,504,478,470,478,491,488,484,483,490,498,485,475,488,498,499,511,509,491,488,486,476,468,469,480,488,485,473,460,462,468,476,485,500,512,511,513,531,548,566,583,591,597,606,614,615,612,600,595,597,585,570,556,534,509,485,482,495,518,517,494,480,474,489,502,497,492,496,503,508,499,481,473,482,494,506,516,505,496,494,487,491,498,506,508,503,505,512,510,517,522,507,507,523,526,513,499,512,526,519,521,528,521,510,515,522,521,515,509,509,521,526,511,514,522,523,524,523,514,508,498,500,516,532,533,526,500,491,507,522,526,528,527,521,511,504,501,509,521,530,536,531,521,521,529,546,553,550,538,532,534,537,528,520,526,529,518,521,526,532,534,527,524,524,502,439,333,195,66,35,165,413,684,882,953,915,829,748,700,676,657,626,589,550,521,495,491,504,504,497,489,487,478,472,479,490,501,506,498,477,462,462,471,478,489,490,482,487,507,513,497,472,456,463,480,486,480,474,474,472,459,468,495,511,515,526,535,555,580,591,611,634,642,632,613,591,575,565,552,545,543,542,537,531,526,516,505,502,511,506,487,471,476,490,488,473,478,495,502,500,516,520,501,490,485,489,503,502,484,480,492,503,499,489,503,528,529,519,518,520,525,533,521,504,499,508,508,506,524,531,513,497,504,523,539,535,516,515,532,537,528,519,524,524,517,515,516,519,507,495,499,508,519,534,545,544,531,521,519,515,505,504,507,500,481,465,479,505,529,552,568,563,542,545,568,573,556,541,525,514,520,527,519,511,517,523,521,516,509,503,491,448,370,255,132,75,163,384,658,862,935,904,830,749,675,621,600,587,562,534,527,521,512,518,526,526,512,496,485,476,479,483,486,497,508,499,477,473,485,488,485,482,476,479,494,502,497,493,490,484,486,479,462,451,455,465,472,475,489,509,527,558,579,590,594,599,606,605,614,624,603,572,565,572,575,570,552,546,539,534,527,506,489,494,502,505,495,476,473,479,496,508,511,500,490,481,472,468,479,499,510,505,483,476,494,516,514,507,513,518,502,485,496,511,518,514,502,497,500,507,531,545,539,536,522,504,500,495,502,510,515,520,527,524,522,530,540,542,520,495,490,507,515,509,523,535,535,532,526,515,509,511,508,497,501,518,536,535,523,513,517,544,577,587,583,569,543,524,513,504,511,528,527,519,520,532,559,565,527,471,405,328,224,119,88,207,433,672,846,913,879,794,712,657,625,595,573,551,528,511,504,510,519,507,494,507,507,482,473,470,474,478,470,466,477,499,515,517,503,496,494,494,487,486,493,499,494,484,484,492,488,494,502,499,485,458,447,466,488,516,534,543,556,591,628,645,645,624,604,587,581,582,575,563,554,560,571,560,534,503,480,476,487,508,528,523,491,475,486,494,491,491,493,489,482,481,484,498,504,505,503,500,489,486,489,503,509,506,493,476,477,504,527,531,513,493,494,507,527,543,546,536,516,497,501,521,526,522,516,518,515,501,505,518,527,529,531,529,515,506,496,499,509,523,527,529,525,520,522,526,527,523,515,497,478,472,482,498,512,519,527,534,532,537,546,546,551,546,544,553,562,554,544,535,528,519,508,508,524,544,542,508,431,326,204,88,44,151,386,670,886,972,938,835,738,679,641,608,580,559,542,539,535,515,508,511,517,513,511,510,497,479,467,467,474,479,476,481,491,487,473,469,483,496,499,502,504,496,496,495,491,489,479,462,457,467,470,468,471,477,501,537,552,560,563,581,612,622,601,583,580,605,623,614,587,557,543,548,537,519,510,505,511,509,493,483,486,495,498,499,500,480,451,460,491,510,511,508,500,481,466,477,507,527,521,512,500,496,498,499,503,505,501,498,497,491,492,510,532,541,530,527,523,499,479,486,515,538,543,529,522,523,518,520,527,531,526,524,524,531,535,528,519,508,506,504,507,519,523,533,541,535,518,507,508,518,521,509,496,488,496,516,524,533,541,548,542,542,551,546,547,556,555,540,535,543,532,518,518,521,532,551,534,518,500,439,332,204,96,68,184,419,676,859,941,924,847,746,660,604,579,574,574,556,521,504,509,516,511,496,497,491,470,457,463,477,492,497,494,480,480,484,481,489,501,508,499,490,488,486,477,465,463,479,499,508,498,493,486,472,480,502,510,500,507,520,532,556,585,604,611,617,620,620,614,596,583,569,548,536,533,536,539,523,511,510,511,511,501,496,490,489,478,476,493,497,485,484,486,487,486,487,497,502,499,496,498,493,489,494,500,498,498,509,526,532,516,503,499,506,511,511,507,508,518,521,519,520,533,538,536,539,531,522,516,513,517,531,534,530,529,525,517,503,500,506,518,535,533,528,508,484,498,522,520,495,484,493,506,509,511,521,531,527,528,538,544,537,526,528,531,521,515,535,565,574,557,528,507,502,497,499,508,510,471,381,271,179,145,219,390,600,787,886,879,805,727,665,610,580,566,541,518,510,509,509,505,511,523,515,511,512,512,505,489,472,467,473,478,481,487,500,512,514,519,512,490,481,502,515,498,469,452,465,499,517,508,493,483,473,482,514,524,523,525,524,540,568,586,601,620,630,629,615,588,568,570,576,568,560,547,534,513,502,520,536,521,506,504,498,484,473,486,495,498,497,481,466,478,513,525,513,494,479,482,501,506,492,481,481,485,494,505,525,537,527,514,507,491,487,509,542,547,530,510,504,522,534,523,508,519,522,510,506,516,526,529,529,529,517,507,520,533,542,528,522,509,501,511,524,527,526,524,516,510,504,503,509,510,502,496,498,500,507,524,522,507,512,542,568,569,563,558,543,544,556,556,540,519,495,491,507,513,511,517,515,476,384,246,103,35,118,345,619,838,940,926,848,767,700,653,615,578,555,555,559,543,526,512,484,470,480,491,491,496,504,496,491,491,492,507,499,490,472,444,436,462,477,480,496,502,498,505,502,483,470,475,480,488,490,472,463,477,500,515,525,536,548,554,570,602,617,627,621,609,608,610,600,575,552,538,535,537,533,521,503,499,501,504,507,506,497,498,505,497,481,469,473,483,487,492,498,496,497,508,515,515,506,496,510,510,478,454,465,505,531,533,536,527,510,503,511,519,527,524,520,508,495,506,519,512,500,506,522,527,520,512,509,506,522,550,547,524,517,521,515,506,507,524,531,520,503,491,504,524,530,523,516,516,522,510,497,501,496,499,508,507,496,497,511,522,534,550,559,560,556,545,543,556,567,565,546,524,518,517,518,520,521,518,506,480,415,306,178,71,52,184,449,732,919,979,929,823,740,685,643,606,582,566,549,538,523,504,503,511,518,510,504,494,483,482,488,480,469,465,478,488,490,495,494,488,487,492,494,483,466,456,460,465,480,481,467,470,486,494,484,477,470,474,504,535,561,578,583,588,601,600,600,612,620,610,592,570,560,568,573,558,538,528,518,513,510,496,483,490,508,515,502,486,487,490,494,505,488,472,475,486,515,536,525,507,501,500,502,498,486,489,497,503,507,510,510,505,504,504,510,514,515,506,504,508,506,508,508,512,523,536,538,529,511,504,514,527,529,532,532,521,508,499,497,515,536,537,524,516,512,504,502,513,527,532,536,534,517,504,489,481,494,508,515,518,508,494,511,543,560,568,567,557,547,548,551,551,542,522,510,506,520,539,538,530,520,509,504,486,435,337,209,103,92,234,472,711,869,912,871,799,719,652,620,592,555,535,527,519,498,492,498,501,502,503,499,509,527,523,501,478,468,474,481,491,501,492,487,495,504,521,529,508,484,470,466,470,478,482,480,477,481,486,486,496,497,481,481,508,539,558,577,601,617,610,598,579,586,609,615,605,573,541,538,543,535,521,509,508,501,486,491,511,522,516,510,513,508,495,492,485,478,480,487,486,481,475,486,507,519,525,518,500,493,493,499,502,506,512,510,503,507,514,519,515,511,507,509,515,522,524,520,512,513,518,517,517,516,506,505,517,529,536,530,536,541,532,522,504,501,509,512,508,505,505,510,516,513,511,507,502,508,513,513,501,496,502,517,544,554,550,543,534,533,542,554,552,536,531,535,533,537,545,550,531,504,491,488,474,440,377,295,190,119,195,399,644,834,922,892,802,716,646,607,588,577,559,543,540,535,524,515,513,504,493,486,479,492,518,524,502,481,480,487,489,488,483,468,463,481,498,483,469,471,483,496,504,505,490,475,469,464,467,475,486,494,501,504,505,527,559,574,583,595,600,614,630,631,610,586,575,567,565,560,547,537,532,527,523,517,504,484,482,494,498,492,494,492,491,495,497,493,496,501,508,511,503,487,482,483,479,476,481,493,511,521,516,505,505,509,515,514,515,503,497,507,519,513,504,514,537,552,541,516,499,503,509,518,524,527,517,508,510,525,523,513,513,529,548,547,533,524,523,515,514,521,520,515,504,496,495,487,479,484,496,505,515,525,542,543,536,529,538,547,546,543,538,539,536,532,536,540,542,535,528,527,528,524,517,514,507,476,412,311,189,74,41,177,445,734,921,970,920,821,721,659,631,614,583,560,548,544,548,540,513,495,497,495,477,479,495,504,489,476,489,503,495,483,487,496,490,476,472,482,491,495,494,494,487,477,463,447,448,466,474,478,487,488,490,507,514,516,524,546,574,589,595,594,593,606,617,616,609,600,588,580,586,576,547,521,502,498,495,490,486,488,501,511,505,481,481,497,508,504,501,502,500,496,490,491,497,494,488,498,504,516,519,503,482,475,498,521,527,523,512,510,508,496,491,494,502,512,512,509,524,536,528,518,524,527,518,503,504,520,526,524,526,518,512,514,515,514,512,533,544,533,518,510,518,521,517,515,510,504,511,521,511,485,473,488,517,539,525,501,494,520,542,560,575,579,564,551,548,546,540,531,526,516,503,497,505,521,537,538,527,489,409,295,161,69,86,247,505,771,937,957,889,793,712,650,604,582,565,558,550,551,546,528,505,489,484,481,481,482,480,480,483,495,504,501,493,482,476,486,492,487,484,490,486,478,479,487,492,497,488,472,474,476,480,496,494,485,479,487,512,538,555,562,562,562,585,607,609,600,595,604,627,615,585,556,536,534,542,532,512,493,478,469,486,515,519,498,480,478,484,490,496,509,521,510,493,491,503,502,495,497,500,511,512,508,509,513,517,505,487,482,488,490,490,487,493,514,529,539,528,521,528,531,533,523,514,511,504,504,510,508,508,504,506,508,512,541,554,536,521,511,507,506,510,513,514,519,516,500,508,532,542,539,520,489,477,494,509,514,505,496,502,520,543,553,561,564,559,556,562,560,540,515,521,523,527,531,527,516,505,495,460,398,313,225,169,206,358,576,764,847,842,793,727,675,618,574,555,550,539,527,524,515,518,522,508,497,495,488,478,480,496,504,508,495,491,500,509,518,513,486,448,449,481,505,512,508,507,496,486,476,454,462,492,509,496,488,491,490,498,507,524,552,575,580,588,600,605,606,598,582,585,592,583,577,572,565,556,545,542,539,529,509,504,499,486,476,480,489,488,473,478,499,507,495,487,488,486,486,497,498,483,479,492,504,511,513,516,504,493,497,516,527,519,513,512,509,507,504,511,520,529,540,542,536,525,513,503,505,514,527,535,521,508,504,507,515,531,531,525,532,528,516,504,511,529,536,521,511,517,533,533,526,521,502,480,478,495,506,524,529,510,506,528,556,564,548,520,521,533,542,551,549,536,531,542,542,523,513,520,522,512,472,396,284,160,65,82,262,519,768,924,933,851,772,710,671,639,603,575,548,520,508,516,518,503,494,494,498,499,501,503,502,492,489,495,500,497,494,489,488,480,478,487,486,482,489,489,487,489,478,463,471,483,482,471,465,467,470,470,491,534,555,545,536,540,566,608,638,642,637,627,600,574,565,570,575,566,550,535,516,498,497,520,529,516,497,494,504,503,481,461,471,500,518,513,505,502,505,502,497,491,487,480,477,482,497,514,514,492,484,504,535,542,528,505,489,493,501,492,479,492,514,528,543,540,520,505,510,531,543,530,507,489,496,517,530,526,521,519,523,521,529,542,538,521,502,500,516,529,522,511,516,521,504,493,500,516,519,504,496,500,523,529,512,491,497,534,560,566,557,547,543,545,542,552,552,522,510,513,516,512,511,518,511,469,412,319,187,67,61,230,505,775,936,949,874,783,711,660,620,590,568,564,568,564,553,537,511,492,487,487,486,486,476,464,467,481,481,485,499,520,532,522,500,477,465,469,485,502,510,497,489,487,482,467,463,483,496,486,471,474,493,503,505,515,522,541,558,566,571,593,608,610,600,600,608,611,602,579,557,542,537,536,540,534,511,474,449,447,475,510,529,534,515,498,488,480,472,475,481,488,488,489,484,492,500,497,499,505,510,504,508,515,510,497,496,497,501,504,509,513,519,532,539,531,528,549,550,519,500,493,488,494,513,524,518,510,508,500,508,534,543,537,525,514,524,540,542,533,510,496,495,496,507,520,529,527,519,503,481,470,473,498,528,543,539,527,532,542,539,539,547,559,566,563,550,532,529,540,553,543,519,500,507,522,532,526,479,374,248,135,85,153,337,583,801,910,912,847,761,677,624,606,584,554,544,543,537,526,499,468,471,503,521,510,495,487,491,498,486,479,481,483,487,488,488,478,465,466,480,496,508,509,499,489,490,494,496,492,497,502,491,487,487,496,508,508,507,514,535,565,590,604,621,623,621,619,609,594,580,569,555,541,535,539,535,525,508,500,512,513,503,499,499,496,490,501,516,519,505,496,484,470,477,492,491,492,497,487,478,489,503,507,509,512,504,492,487,493,496,498,507,522,534,532,516,518,527,530,527,512,483,483,508,524,525,525,537,552,554,540,513,504,520,520,506,492,480,486,502,507,520,540,538,523,511,519,526,512,499,495,485,489,516,525,511,508,518,537,537,536,534,547,577,586,579,562,543,522,504,496,499,504,512,515,506,482,410,312,216,158,195,347,546,732,857,879,818,739,671,618,580,563,552,542,550,544,514,489,494,511,519,512,494,488,487,485,492,499,505,505,494,491,487,475,469,487,504,508,504,500,500,491,489,482,491,502,498,475,471,480,487,488,499,516,529,543,556,556,563,579,592,600,610,605,591,586,593,575,550,550,561,565,559,536,510,489,484,500,518,521,508,491,479,477,487,491,488,487,495,498,486,472,480,488,489,500,512,520,518,505,498,497,494,485,479,481,505,528,536,527,516,515,523,523,532,531,512,483,478,501,523,527,536,544,547,546,527,498,481,483,499,516,531,536,535,533,521,518,526,531,517,504,505,515,513,505,505,513,515,499,507,521,514,510,527,548,548,550,555,558,555,563,570,549,531,525,507,497,496,507,513,506,507,513,477,391,262,127,70,148,348,607,813,908,900,839,765,693,630,591,579,574,552,532,514,513,518,501,482,483,496,497,497,500,504,511,496,473,467,487,504,507,491,476,484,495,487,476,477,483,485,485,478,466,480,495,501,494,487,486,486,494,501,509,529,535,541,568,592,607,628,650,649,626,596,572,559,566,575,550,526,519,524,523,521,513,494,479,466,468,487,506,517,497,467,456,468,485,494,500,502,490,487,498,524,550,567,552,511,487,489,486,484,498,515,522,524,524,519,503,500,499,499,492,490,499,510,499,490,500,532,560,558,542,537,536,524,521,533,531,515,504,501,519,536,531,518,505,492,494,512,540,563,543,509,500,506,506,505,502,491,485,489,507,508,511,532,543,542,547,553,562,562,547,532,511,504,509,514,516,516,508,511,543,570,550,461,329,190,88,59,161,388,652,841,926,924,868,784,702,628,581,562,548,542,547,541,517,500,498,492,485,492,505,502,484,469,476,483,468,455,469,492,497,488,490,506,513,519,538,538,509,496,513,511,490,490,504,501,494,497,500,503,504,504,504,517,533,545,553,568,585,605,605,592,587,580,568,566,568,553,534,530,542,540,512,487,483,494,505,496,492,489,483,496,516,519,518,518,518,514,499,478,467,476,487,498,511,513,493,478,490,518,528,520,508,489,468,452,463,492,504,495,487,487,499,507,515,518,531,557,568,550,527,512,513,512,505,519,537,542,545,552,566,598,626,619,579,538,517,501,483,483,476,452,440,459,490,505,485,454,452,483,518,531,547,561,572,575,579,587,581,561,543,530,516,499,501,501,494,491,501,511,513,485,404,277,162,128,216,406,613,777,866,862,805,733,665,603,561,540,527,533,560,562,537,510,487,495,518,525,507,482,471,475,494,508,503,501,500,495,476,455,460,488,510,504,500,491,487,491,486,485,487,483,485,489,476,473,478,491,506,518,530,537,549,565,570,582,603,619,602,583,576,578,574,562,563,568,568,551,531,538,522,501,493,491,500,499,479,471,470,482,499,510,514,510,504,492,484,485,489,496,506,511,499,495,501,521,537,538,529,510,492,472,465,467,480,509,527,527,533,543,532,531,532,515,496,485,484,499,520,540,536,523,531,546,549,533,522,519,523,515,499,491,494,508,518,511,510,519,524,532,530,507,488,478,479,493,513,537,551,546,540,543,564,572,557,526,509,515,532,550,556,543,527,524,528,528,522,518,512,455,342,210,101,84,208,426,680,885,961,917,814,713,643,601,587,585,579,567,544,526,515,498,491,492,491,486,483,492,505,522,523,500,478,465,473,472,463,469,481,500,513,511,495,479,478,492,504,498,484,479,467,460,460,467,480,499,508,510,519,539,555,569,577,587,590,572,